    0.374423217773437500E+01    0.755167961120605469E+00    0.829797983169555664E+02    0.108702588081359852E+00    0.255713224411010728E-01   -0.502501048605976452E+06   -0.767040241787545618E+01    1
    0.369856214523315430E+01    0.107557582855224609E+01    0.563137602806091309E+02    0.296790421009063693E-01    0.372707748413085904E+00   -0.501738979966601590E+06   -0.767090241787545679E+01    1
    0.371356558799743652E+01    0.273412322998046875E+01    0.787565159797668457E+02    0.518846321105956965E+00    0.222599387168884270E-01   -0.501172079270516871E+06   -0.767140241787538013E+01    1
    0.367221832275390625E+01    0.600084257125854492E+01    0.817569613456726074E+02    0.477084559202194169E+00    0.568595945835113525E+00   -0.500563926179733418E+06   -0.767190241787540472E+01    1
    0.365395545959472656E+01    0.165723991394042969E+01    0.509910655021667480E+02    0.303688985109329179E+00    0.922076225280761691E-01   -0.500195671972104523E+06   -0.767240241787541066E+01    1
    0.366487145423889160E+01    0.766565990447998047E+01    0.712827110290527344E+02    0.477625960111618009E+00    0.576509714126586914E+00   -0.500108056995094579E+06   -0.767290241787546101E+01    1
    0.365626931190490723E+01    0.366877508163452148E+01    0.520248460769653320E+02    0.241989850997924791E-01    0.527663505077362038E+00   -0.500039981903855514E+06   -0.767340241787544386E+01    1
    0.364676260948181152E+01    0.676597785949707031E+01    0.835385608673095703E+02    0.217809516191482533E+00    0.392501664161682140E+00   -0.498501895004459715E+06   -0.767390241787542760E+01    1
    0.373191976547241211E+01    0.105844020843505859E+00    0.853429150581359863E+02    0.512198889255523704E+00    0.545315051078796409E+00   -0.497951790177430143E+06   -0.767440241787542377E+01    1
    0.363743185997009277E+01    0.529543209075927734E+01    0.875631237030029297E+02    0.681296092271804765E+00    0.471669244766235340E+00   -0.496943417883271526E+06   -0.767490241787538707E+01    1
    0.373478174209594727E+01    0.656934738159179688E+00    0.702515864372253418E+02    0.281065344810485840E+00    0.398694241046905484E+00   -0.496798981479247625E+06   -0.767540241787545607E+01    1
    0.365632176399230957E+01    0.646805238723754883E+01    0.720759677886962891E+02    0.488389891386032060E+00    0.150965023040771473E+00   -0.495819819972329307E+06   -0.767590241787547090E+01    1
    0.368891739845275879E+01    0.521868991851806641E+01    0.670621991157531738E+02    0.145222491025924660E+00    0.192518091201782232E+00   -0.495424543550876668E+06   -0.767640241787545463E+01    1
    0.369619965553283691E+01    0.324077272415161133E+01    0.623597002029418945E+02    0.686393630504608110E+00    0.588753175735473588E+00   -0.495265935106949881E+06   -0.767690241787549255E+01    1
    0.364302420616149902E+01    0.831326484680175781E+00    0.523085069656372070E+02    0.334708511829376193E-01    0.107882988452911374E+00   -0.495149177761565545E+06   -0.767740241787549405E+01    1
    0.360659289360046387E+01    0.622974443435668945E+01    0.883132505416870117E+02    0.453572380542755116E+00    0.411130821704864480E+00   -0.492711461304464319E+06   -0.767790241787542893E+01    1
    0.371684551239013672E+01    0.132289695739746094E+01    0.768851518630981445E+02    0.275089031457900979E+00    0.385101234912872292E+00   -0.492472854948991793E+06   -0.767840241787545175E+01    1
    0.367901182174682617E+01    0.422734928131103516E+01    0.685707449913024902E+02    0.387889844179153398E+00    0.249361395835876465E-01   -0.491939076404838182E+06   -0.767890241787553851E+01    1
