    0.128346540827954381E+00    0.253311167788367975E+01    0.714718398101369559E+02    0.293323015420500210E+00    0.503317156629247253E+00   -0.103706805637305877E+01   -0.100285211470071863E+04
    0.136217894684917518E+00    0.256303367788937075E+01    0.710473880355962564E+02    0.120867838669115726E+00    0.479987533128519384E+00   -0.750106518649757525E+00   -0.100278584989435501E+04
    0.133596325595163101E+00    0.246742072767846565E+01    0.711495208874172107E+02    0.112023742297606595E-01    0.763946452353403416E+00   -0.461537465556240312E+00   -0.100276907647768280E+04
    0.127834431590552827E+00    0.257481875951158079E+01    0.708858719172794736E+02    0.972201846062968056E-01    0.340482120373278130E+00   -0.764771250853884421E+00   -0.100270811764835196E+04
    0.138951634435868082E+00    0.251011838685368671E+01    0.720441747511929265E+02    0.225028586886560328E+00    0.316127702245369679E+00   -0.132302014354398834E+01   -0.100266774840555729E+04
    0.131933237024765587E+00    0.251408335837587416E+01    0.713625046835844188E+02    0.142717769049421100E+00    0.267677078190413809E+00   -0.950044800060632744E+00   -0.100265339860552263E+04
    0.127047273410433453E+00    0.242273922410573084E+01    0.721368806060686438E+02    0.122715848900228380E+00    0.905147530281055324E+00   -0.631590358346766356E+00   -0.100265169174155687E+04
    0.142577507797851527E+00    0.247542072518373812E+01    0.722165900026699603E+02    0.255010664935945708E+00    0.701879096670191438E+00   -0.813824041655830444E+00   -0.100256595600224330E+04
    0.127444675937168850E+00    0.231406323310466222E+01    0.718761627929007432E+02    0.189830093994261040E+00    0.263852069584293414E+00   -0.129902130808001592E+01   -0.100256303286461434E+04
    0.132693566238370586E+00    0.229004469747542627E+01    0.716629312538528751E+02    0.147804251919838259E+00    0.564099699604932336E+00   -0.662507540642493176E+00   -0.100253499098354280E+04
    0.143985688440686710E+00    0.252064728218942813E+01    0.712415044256913035E+02    0.114207271834378288E+00    0.402419052942514677E+00   -0.777777380571148091E+00   -0.100252315069133147E+04
    0.119857873845043011E+00    0.240995158237766871E+01    0.712427727214588771E+02    0.103191761888821648E+00    0.654660783656086820E+00   -0.581707638113773129E+00   -0.100252296447361084E+04
    0.144727987774270539E+00    0.241972696799016251E+01    0.714288489582073964E+02    0.214644032155061837E+00    0.220135255225078708E+00   -0.148310515040286806E+01   -0.100251201501493938E+04
    0.131095817701166323E+00    0.251027821480847990E+01    0.709741739339375357E+02    0.128547490589338981E+00    0.891362922100925603E+00   -0.585568519345442073E+00   -0.100251065707917655E+04
    0.135091086001292077E+00    0.230116655126619607E+01    0.715690068958623016E+02    0.257774813529076607E+00    0.495687924927169121E+00   -0.936641154341018467E+00   -0.100245707544476466E+04
    0.130310484446151648E+00    0.253020612570534720E+01    0.712958831344067931E+02    0.157692374796646384E+00    0.323181473784153628E+00   -0.866149464281966264E+00   -0.100244689863567203E+04
    0.134615640272647941E+00    0.229051382294564609E+01    0.715912717744769225E+02    0.285861513695458258E+00    0.325820865557307937E+00   -0.125644955447922757E+01   -0.100239606725731426E+04
    0.125086276154127179E+00    0.234191500375904482E+01    0.714909799248116826E+02    0.219358867831976251E+00    0.737748906706045204E+00   -0.703453931204147231E+00   -0.100237828894912161E+04
    0.132239618568689182E+00    0.244813259780650272E+01    0.710790443017790494E+02    0.296978992577750511E+00    0.724315677025572979E+00   -0.746491657124732200E+00   -0.100235017349267946E+04
    0.130165172641638627E+00    0.239005344358542615E+01    0.717906865871862010E+02    0.201166976186573698E+00    0.227973856283164689E+00   -0.140254649017655320E+01   -0.100234321838955429E+04
    0.130777865110831060E+00    0.244526659025838145E+01    0.709370979963277222E+02    0.203041491223997311E+00    0.140382227907418444E+00   -0.187029733759214700E+01   -0.100232835832962678E+04
    0.128297906902641201E+00    0.253023088305213362E+01    0.713914412574031871E+02    0.264239421351034287E+00    0.671481980022532010E+00   -0.818956670729023672E+00   -0.100232515394564973E+04
    0.130107412232979752E+00    0.232888341318075698E+01    0.712089615356872940E+02    0.233268696037544111E-01    0.488757375749840905E+00   -0.555144072046314996E+00   -0.100231477606152419E+04
    0.124908955265558785E+00    0.245677106719681637E+01    0.713551521231478318E+02    0.102567399780324447E+00    0.642049973680668851E+00   -0.569664461508367470E+00   -0.100230803043649746E+04
    0.133831604633950330E+00    0.237400010191687683E+01    0.722639611492974154E+02    0.194953400408387933E+00    0.456688142161252864E+00   -0.992106010822242368E+00   -0.100229894306325411E+04
    0.126157546167909002E+00    0.248976069009081113E+01    0.711689549134612065E+02    0.357284583814775278E-01    0.372661730941116376E+00   -0.661586457932983540E+00   -0.100228079894121151E+04
    0.139589891570492730E+00    0.230883218839212523E+01    0.712313138147340652E+02    0.778226075998427885E-01    0.563807659482592483E+00   -0.591785397932033552E+00   -0.100227741761688821E+04
