    0.522277577220321376E+01    0.227112952554655330E+02    0.140336592247672289E+02   -0.631146350544152401E+01    1
    0.299997375710859551E+02    0.274654297852799161E+02    0.142439351707127297E+02   -0.631396350544150398E+01    1
    0.249299591551510336E+01    0.179833069338313791E+02    0.146544999832744107E+02   -0.631646350544151769E+01    1
    0.254426592768833171E+01    0.587532430844044473E+01    0.147005619466423703E+02   -0.631896350544152607E+01    1
    0.276338249980164505E+02    0.721695641405997090E+01    0.150049098154988183E+02   -0.632146350544152202E+01    1
    0.171160516457389775E+02    0.103031452468982447E+02    0.152633515061183491E+02   -0.632396350544152774E+01    1
    0.263915421168623290E+02    0.163992657914738942E+02    0.153230809656234452E+02   -0.632646350544152636E+01    1
    0.151063888833326114E+02    0.305574890157866754E+02    0.155233859533152696E+02   -0.632896350544151876E+01    1
    0.369253256445993028E+01    0.128603410297383718E+02    0.155382537531678100E+02   -0.633146350544152003E+01    1
    0.101044262000808764E+02    0.499974560164424453E+01    0.156306389320657146E+02   -0.633396350544152309E+01    1
    0.295329389032763245E+02    0.273353653668891106E+02    0.156632823090551003E+02   -0.633646350544152615E+01    1
    0.210941139861744524E+02    0.269521135994860899E+02    0.156652533433659809E+02   -0.633896350544152920E+01    1
    0.113130221740400962E+02    0.163620397928616299E+02    0.159403744155001448E+02   -0.634146350544152781E+01    1
    0.211741779712179401E+02    0.172985170875284555E+01    0.160563110855642925E+02   -0.634396350544151222E+01    1
    0.833758443214359168E+01    0.230014988791541661E+02    0.163984122629821414E+02   -0.634646350544149573E+01    1
    0.166360328798306263E+02    0.270920200625804206E+02    0.164396005025708014E+02   -0.634896350544151034E+01    1
    0.152017159023141577E+02    0.602675060772504967E+01    0.164894947049604141E+02   -0.635146350544150984E+01    1
    0.241938281403395061E+01    0.204442544104003616E+02    0.165626074233578784E+02   -0.635396350544149158E+01    1
    0.179119146590279996E+02    0.998125083847550876E+01    0.166477174299821833E+02   -0.635646350544149996E+01    1
    0.187424345527151992E+02    0.264782086608146150E+01    0.166947246857382261E+02   -0.635896350544152256E+01    1
    0.235260821088941690E+02    0.385620149849941329E+01    0.167517729450195887E+02   -0.636146350544152384E+01    1
    0.298988472501991254E+02    0.276358267380826739E+02    0.174803496042809350E+02   -0.636396350544150557E+01    1
    0.134095200085614774E+02    0.162117894456458629E+02    0.174989735767323538E+02   -0.636646350544150952E+01    1
    0.152511395948379054E+02    0.312348748581402553E+02    0.175944399049847426E+02   -0.636896350544151346E+01    1
    0.151990100890347453E+02    0.198661297833605346E+02    0.178733105963148446E+02   -0.637146350544153250E+01    1
