    0.380806994438171387E+01    0.576178932189941406E+01    0.564746522903442383E+02    0.259885036945342984E+00   -0.536512195528384764E+06   -0.765240241787542530E+01    1
    0.380503034591674805E+01    0.342734193801879883E+01    0.882287335395812988E+02    0.625986456871032715E+00   -0.535082323057930218E+06   -0.765290241787547298E+01    1
    0.383230280876159668E+01    0.465735197067260742E+01    0.685254311561584473E+02    0.536412227153778010E+00   -0.534653064265388763E+06   -0.765340241787548425E+01    1
    0.378110909461975098E+01    0.398642396926879883E+01    0.529946112632751465E+02    0.141437649726867671E-02   -0.534512623184227617E+06   -0.765390241787550973E+01    1
    0.381510639190673828E+01    0.356498098373413086E+01    0.819802594184875488E+02    0.610463821887969882E+00   -0.532508797409674269E+06   -0.765440241787554321E+01    1
    0.380419468879699707E+01    0.642467069625854492E+01    0.770943689346313477E+02    0.290400129556655839E+00   -0.532312103953226819E+06   -0.765490241787552517E+01    1
    0.377900338172912598E+01    0.589588785171508789E+01    0.554075431823730469E+02    0.458966237306594804E+00   -0.530705409261162626E+06   -0.765540241787545650E+01    1
    0.384603857994079590E+01    0.978708267211914062E-01    0.783432650566101074E+02    0.670749455690383911E+00   -0.529966170172697166E+06   -0.765590241787540293E+01    1
    0.384423947334289551E+01    0.121071910858154297E+01    0.704134416580200195E+02    0.531811320781707675E+00   -0.529185208567225141E+06   -0.765640241787537423E+01    1
    0.386180973052978516E+01    0.384286880493164062E+00    0.766149735450744629E+02    0.286485445499420122E+00   -0.529137918333307258E+06   -0.765690241787544323E+01    1
    0.381930804252624512E+01    0.358586072921752930E+01    0.745319724082946777E+02    0.569534480571746826E+00   -0.528798270624911645E+06   -0.765740241787551046E+01    1
    0.378274083137512207E+01    0.521903228759765625E+01    0.563867306709289551E+02    0.371723794937133756E+00   -0.528584706924709491E+06   -0.765790241787553860E+01    1
    0.380230689048767090E+01    0.445716047286987305E+01    0.601694512367248535E+02    0.457584196329116788E+00   -0.528457300207195687E+06   -0.765840241787555254E+01    1
    0.376218891143798828E+01    0.375256299972534180E+01    0.530683064460754395E+02    0.598164141178131048E-01   -0.528319145691209007E+06   -0.765890241787552295E+01    1
    0.379437899589538574E+01    0.121309900283813477E+01    0.573153018951416016E+02    0.775622725486755371E-01   -0.527736422052293667E+06   -0.765940241787548270E+01    1
    0.381590604782104492E+01    0.237212705612182617E+01    0.625056457519531250E+02    0.613490551710128784E+00   -0.527444463551593362E+06   -0.765990241787540960E+01    1
    0.372628760337829590E+01    0.788752937316894531E+01    0.517796039581298828E+02    0.484001773595809925E+00   -0.527045364961162210E+06   -0.766040241787546083E+01    1
    0.377864098548889160E+01    0.527565813064575195E+01    0.782378149032592773E+02    0.604554182291030862E+00   -0.526904662779497332E+06   -0.766090241787550408E+01    1
    0.375633764266967773E+01    0.732999897003173828E+01    0.595524311065673828E+02    0.472286301851272572E+00   -0.524782931993843871E+06   -0.766140241787546916E+01    1
    0.378195428848266602E+01    0.488640069961547852E+01    0.746948838233947754E+02    0.651086413860320956E+00   -0.524682623528593103E+06   -0.766190241787546533E+01    1
    0.382395148277282715E+01    0.163792037963867188E+01    0.822707605361938477E+02    0.396903026103973378E+00   -0.524174560984365584E+06   -0.766240241787542953E+01    1
    0.378128600120544434E+01    0.620237827301025391E+01    0.609076285362243652E+02    0.111537975072860715E+00   -0.524074147359520663E+06   -0.766290241787547899E+01    1
    0.374409341812133789E+01    0.239394807815551758E+01    0.522051239013671875E+02    0.257737457752227783E+00   -0.523919144024273905E+06   -0.766340241787555687E+01    1
    0.377020454406738281E+01    0.569621992111206055E+01    0.634030842781066895E+02    0.694752341508865334E+00   -0.523144542342367291E+06   -0.766390241787555127E+01    1
    0.371571397781372070E+01    0.438249301910400391E+01    0.500622367858886719E+02    0.167107504606246932E+00   -0.522717640717543778E+06   -0.766440241787552967E+01    1
    0.380397796630859375E+01    0.159994173049926758E+01    0.639225006103515625E+02    0.690928280353546143E+00   -0.522510562480510795E+06   -0.766490241787550630E+01    1
    0.383532667160034180E+01    0.208012294769287109E+01    0.809265208244323730E+02    0.971711575984954834E-01   -0.522145332094578014E+06   -0.766540241787543764E+01    1
    0.371876358985900879E+01    0.456364631652832031E+00    0.509957456588745117E+02    0.352100348472595193E+00   -0.521394334040914604E+06   -0.766590241787546045E+01    1
    0.378485822677612305E+01    0.408625268936157227E+01    0.603341388702392578E+02    0.749852359294891357E-01   -0.521048596266019449E+06   -0.766640241787553922E+01    1
    0.378965735435485840E+01    0.991124629974365234E+00    0.605608797073364258E+02    0.170314854383468606E+00   -0.520092885895220737E+06   -0.766690241787546345E+01    1
    0.378638505935668945E+01    0.324847078323364258E+01    0.653501868247985840E+02    0.689958798885345392E+00   -0.519800851708938542E+06   -0.766740241787543919E+01    1
    0.374371671676635742E+01    0.642465591430664062E+01    0.746768760681152344E+02    0.527512991428375155E+00   -0.518812489054971375E+06   -0.766790241787549931E+01    1
    0.376300787925720215E+01    0.513579893112182617E+01    0.650163841247558594E+02    0.690320163965225220E+00   -0.518783272078985930E+06   -0.766840241787550170E+01    1
